TipoCredor,ClassificacaoCredor,NacionalOuInternacional,DepositoJudicialCredor,DividaTotalCredor,DividaAdiantadaCredor,PrimeiraParcelaAdiantamentoCredor,SegundaParcelaAdiantamentoCredor,RestantePagoConformePlanoCredor,ModoPagamento,PrecisaAdvogado,TipoProcesso,KitProcesso,ParticipouMediacao,Resultado
2.0,1.0,1.0,2.0,2023.0,2023.0,1820.0,202.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1502.0,1502.0,1352.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1026.0,1026.0,923.0,103.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,3.0,1.0,2.0,3756.0,3756.0,3380.0,376.0,0.0,2.0,1.0,3.0,20.0,1.0,2
2.0,1.0,1.0,2.0,4223.0,4223.0,3800.0,422.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,439.0,439.0,395.0,44.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,3007.0,3007.0,2706.0,301.0,0.0,2.0,1.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,3007.0,3007.0,2706.0,301.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2001.0,2001.0,1801.0,200.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2005.0,2005.0,1805.0,201.0,0.0,2.0,2.0,3.0,8.0,2.0,2
2.0,1.0,1.0,2.0,3492.0,3492.0,3143.0,349.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2001.0,2001.0,1801.0,200.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1539.0,1539.0,1385.0,154.0,0.0,2.0,2.0,2.0,17.0,1.0,2
2.0,1.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1541.0,1541.0,1386.0,154.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,190.0,190.0,171.0,19.0,0.0,2.0,1.0,3.0,4.0,2.0,2
2.0,1.0,1.0,2.0,1776.0,1776.0,1598.0,178.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,406.0,406.0,365.0,41.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2109.0,2109.0,1898.0,211.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1250.0,1250.0,1125.0,125.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2603.0,2603.0,2343.0,260.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3225.0,3225.0,2903.0,323.0,0.0,2.0,1.0,2.0,4.0,2.0,2
2.0,1.0,1.0,2.0,1679.0,1679.0,1511.0,168.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1003.0,1003.0,902.0,100.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1108.0,1108.0,997.0,111.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1108.0,1108.0,997.0,111.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1807.0,1807.0,1627.0,181.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2093.0,2093.0,1883.0,209.0,0.0,2.0,1.0,3.0,6.0,2.0,2
1.0,2.0,1.0,2.0,4500.0,4500.0,4050.0,450.0,0.0,1.0,2.0,1.0,26.0,2.0,2
2.0,1.0,1.0,2.0,180.0,180.0,162.0,18.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4124.0,4124.0,3711.0,412.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3113.0,3113.0,2802.0,311.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1888.0,1888.0,1699.0,189.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,63.0,63.0,57.0,6.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1722.0,1722.0,1549.0,172.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1043.0,1043.0,939.0,104.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,842.0,842.0,758.0,84.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,6622.0,6622.0,5960.0,662.0,0.0,2.0,1.0,2.0,19.0,1.0,2
2.0,1.0,1.0,2.0,2056.0,2056.0,1850.0,206.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2354.0,2354.0,2119.0,235.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2171.0,2171.0,1954.0,217.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4434.0,4434.0,3991.0,443.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1535.0,1535.0,1381.0,153.0,0.0,2.0,2.0,2.0,8.0,2.0,2
2.0,1.0,1.0,2.0,1004.0,1004.0,903.0,100.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2150.0,2150.0,1935.0,215.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,61.0,61.0,55.0,6.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2699.0,2699.0,2429.0,270.0,0.0,2.0,1.0,3.0,19.0,1.0,2
2.0,1.0,1.0,2.0,4071.0,4071.0,3664.0,407.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,3188.0,3188.0,2869.0,319.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,300.0,300.0,270.0,30.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1027.0,1027.0,924.0,103.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2560.0,2560.0,2304.0,256.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,46.0,46.0,42.0,5.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,11680.0,11680.0,10512.0,1168.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2221.0,2221.0,1999.0,222.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2045.0,2045.0,1841.0,205.0,0.0,2.0,2.0,3.0,8.0,2.0,2
2.0,1.0,1.0,2.0,3014.0,3014.0,2713.0,301.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1560.0,1560.0,1404.0,156.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1366.0,1366.0,1229.0,137.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3111.0,3111.0,2800.0,311.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3111.0,3111.0,2800.0,311.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1268.0,1268.0,1142.0,127.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2165.0,2165.0,1949.0,217.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1042.0,1042.0,938.0,104.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,450.0,450.0,405.0,45.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1503.0,1503.0,1353.0,150.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,35.0,35.0,32.0,4.0,0.0,2.0,2.0,2.0,8.0,1.0,2
2.0,1.0,1.0,2.0,2112.0,2112.0,1901.0,211.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1002.0,1002.0,902.0,100.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1050.0,1050.0,945.0,105.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,2000.0,2000.0,1800.0,200.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1606.0,1606.0,1445.0,161.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4001.0,4001.0,3601.0,400.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2159.0,2159.0,1943.0,216.0,0.0,2.0,1.0,3.0,5.0,2.0,2
2.0,1.0,1.0,2.0,2754.0,2754.0,2478.0,275.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1619.0,1619.0,1457.0,162.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1558.0,1558.0,1402.0,156.0,0.0,2.0,1.0,2.0,7.0,2.0,2
2.0,1.0,1.0,2.0,16.0,16.0,15.0,2.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,153.0,153.0,137.0,15.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4048.0,4048.0,3643.0,405.0,0.0,2.0,2.0,3.0,8.0,2.0,2
2.0,1.0,1.0,2.0,8195.0,8195.0,7376.0,820.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1003.0,1003.0,902.0,100.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2075.0,2075.0,1867.0,207.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1502.0,1502.0,1352.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,95.0,95.0,85.0,9.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,93.0,93.0,84.0,9.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2699.0,2699.0,2429.0,270.0,0.0,2.0,2.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3635.0,3635.0,3272.0,364.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1128.0,1128.0,1015.0,113.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,407.0,407.0,367.0,41.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,3524.0,3524.0,3172.0,352.0,0.0,2.0,2.0,3.0,21.0,2.0,2
2.0,1.0,1.0,2.0,3003.0,3003.0,2703.0,300.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2600.0,2600.0,2340.0,260.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2600.0,2600.0,2340.0,260.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,80.0,80.0,72.0,8.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1804.0,1804.0,1623.0,180.0,0.0,2.0,1.0,2.0,19.0,1.0,2
2.0,1.0,1.0,2.0,1804.0,1804.0,1623.0,180.0,0.0,2.0,1.0,2.0,19.0,1.0,2
2.0,1.0,1.0,2.0,153.0,153.0,138.0,15.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,832.0,832.0,749.0,83.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2059.0,2059.0,1853.0,206.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2205.0,2205.0,1985.0,221.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2439.0,2439.0,2195.0,244.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1252.0,1252.0,1127.0,125.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,11088.0,11088.0,9979.0,1109.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1469.0,1469.0,1322.0,147.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2007.0,2007.0,1807.0,201.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,106.0,106.0,96.0,11.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2828.0,2828.0,2545.0,283.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,2489.0,2489.0,2240.0,249.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1593.0,1593.0,1434.0,159.0,0.0,2.0,1.0,2.0,6.0,1.0,2
2.0,1.0,1.0,2.0,2730.0,2730.0,2457.0,273.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1063.0,1063.0,956.0,106.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2741.0,2741.0,2467.0,274.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,6713.0,6713.0,6042.0,671.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,5275.0,5275.0,4748.0,528.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2415.0,2415.0,2174.0,242.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2415.0,2415.0,2174.0,242.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4014.0,4014.0,3613.0,401.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,3091.0,3091.0,2782.0,309.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3232.0,3232.0,2909.0,323.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,4162.0,4162.0,3746.0,416.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,7252.0,7252.0,6526.0,725.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2941.0,2941.0,2647.0,294.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2095.0,2095.0,1886.0,210.0,0.0,2.0,1.0,3.0,19.0,1.0,2
2.0,1.0,1.0,2.0,2095.0,2095.0,1886.0,210.0,0.0,2.0,1.0,3.0,19.0,1.0,2
2.0,1.0,1.0,2.0,2095.0,2095.0,1886.0,210.0,0.0,2.0,1.0,3.0,19.0,1.0,2
2.0,1.0,1.0,2.0,2095.0,2095.0,1886.0,210.0,0.0,2.0,1.0,3.0,19.0,1.0,2
2.0,1.0,1.0,2.0,3982.0,3982.0,3584.0,398.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3224.0,3224.0,2901.0,322.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3109.0,3109.0,2798.0,311.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1647.0,1647.0,1483.0,165.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,183.0,183.0,165.0,18.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,183.0,183.0,165.0,18.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,105.0,105.0,95.0,11.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,80.0,80.0,72.0,8.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,2111.0,2111.0,1900.0,211.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,3.0,1.0,2.0,1440.0,1440.0,1296.0,144.0,0.0,2.0,1.0,3.0,18.0,2.0,2
2.0,1.0,1.0,2.0,2067.0,2067.0,1861.0,207.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2130.0,2130.0,1917.0,213.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1830.0,1830.0,1647.0,183.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1555.0,1555.0,1400.0,156.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,80.0,80.0,72.0,8.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,1.0,31025.0,31025.0,27923.0,3103.0,0.0,3.0,1.0,4.0,22.0,2.0,2
2.0,1.0,1.0,1.0,31025.0,31025.0,27923.0,3103.0,0.0,3.0,1.0,4.0,9.0,2.0,2
2.0,1.0,1.0,2.0,698.0,698.0,628.0,70.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1335.0,1335.0,1201.0,133.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1335.0,1335.0,1201.0,133.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,71.0,71.0,64.0,7.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1542.0,1542.0,1387.0,154.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2624.0,2624.0,2362.0,262.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,265.0,265.0,238.0,27.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,33.0,33.0,30.0,3.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1567.0,1567.0,1410.0,157.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,816.0,816.0,735.0,82.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,515.0,515.0,464.0,52.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2507.0,2507.0,2256.0,251.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,727.0,727.0,654.0,73.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1970.0,1970.0,1773.0,197.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,140.0,140.0,126.0,14.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1807.0,1807.0,1626.0,181.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,144.0,144.0,129.0,14.0,0.0,2.0,2.0,2.0,8.0,2.0,2
2.0,1.0,1.0,2.0,118.0,118.0,106.0,12.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1082.0,1082.0,974.0,108.0,0.0,2.0,2.0,3.0,8.0,2.0,2
2.0,1.0,1.0,2.0,3241.0,3241.0,2917.0,324.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,312.0,312.0,280.0,31.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,4217.0,4217.0,3796.0,422.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1501.0,1501.0,1350.0,150.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,2.0,1.0,1.0,15957.0,15957.0,14362.0,1596.0,0.0,3.0,1.0,5.0,2.0,2.0,2
2.0,1.0,1.0,2.0,9009.0,9009.0,8108.0,901.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,3337.0,3337.0,3003.0,334.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1300.0,1300.0,1170.0,130.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1300.0,1300.0,1170.0,130.0,0.0,2.0,2.0,2.0,4.0,2.0,2
2.0,1.0,1.0,2.0,2007.0,2007.0,1806.0,201.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3498.0,3498.0,3148.0,350.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2502.0,2502.0,2252.0,250.0,0.0,2.0,2.0,3.0,21.0,2.0,2
2.0,1.0,1.0,2.0,30.0,30.0,27.0,3.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3042.0,3042.0,2738.0,304.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,6391.0,6391.0,5752.0,639.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,2.0,1.0,1.0,10582.0,10582.0,9524.0,1058.0,0.0,3.0,1.0,5.0,12.0,1.0,2
2.0,1.0,1.0,2.0,993.0,993.0,894.0,99.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1002.0,1002.0,902.0,100.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1551.0,1551.0,1396.0,155.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,4355.0,4355.0,3919.0,435.0,0.0,2.0,1.0,3.0,4.0,1.0,2
2.0,1.0,1.0,2.0,2067.0,2067.0,1861.0,207.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1088.0,1088.0,979.0,109.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2375.0,2375.0,2138.0,238.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,500.0,500.0,450.0,50.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2036.0,2036.0,1832.0,204.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,22.0,22.0,20.0,2.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1098.0,1098.0,988.0,110.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2494.0,2494.0,2245.0,249.0,0.0,2.0,2.0,3.0,21.0,2.0,2
2.0,1.0,1.0,2.0,2258.0,2258.0,2032.0,226.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1576.0,1576.0,1418.0,158.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,200.0,200.0,180.0,20.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2093.0,2093.0,1883.0,209.0,0.0,2.0,1.0,3.0,4.0,2.0,2
2.0,1.0,1.0,2.0,2004.0,2004.0,1804.0,200.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,83.0,83.0,75.0,8.0,0.0,2.0,2.0,2.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1003.0,1003.0,902.0,100.0,0.0,2.0,2.0,3.0,8.0,2.0,2
2.0,1.0,1.0,2.0,822.0,822.0,740.0,82.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2662.0,2662.0,2396.0,266.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1641.0,1641.0,1476.0,164.0,0.0,2.0,1.0,2.0,6.0,2.0,2
2.0,1.0,1.0,2.0,1042.0,1042.0,938.0,104.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,500.0,500.0,450.0,50.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2058.0,2058.0,1852.0,206.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2353.0,2353.0,2118.0,235.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,2754.0,2754.0,2479.0,275.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,3089.0,3089.0,2780.0,309.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1001.0,1001.0,901.0,100.0,0.0,2.0,2.0,3.0,17.0,2.0,2
2.0,1.0,1.0,2.0,1648.0,1648.0,1483.0,165.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,134.0,134.0,121.0,13.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,827.0,827.0,744.0,83.0,0.0,2.0,1.0,3.0,6.0,2.0,2
2.0,1.0,1.0,2.0,78.0,78.0,70.0,8.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1476.0,1476.0,1329.0,148.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,3.0,1.0,2.0,225.0,225.0,203.0,23.0,0.0,2.0,1.0,3.0,20.0,2.0,2
2.0,1.0,1.0,2.0,2514.0,2514.0,2263.0,251.0,0.0,2.0,1.0,3.0,19.0,2.0,2
2.0,1.0,1.0,2.0,3007.0,3007.0,2706.0,301.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,2158.0,2158.0,1942.0,216.0,0.0,2.0,1.0,2.0,19.0,2.0,2
2.0,1.0,1.0,2.0,1043.0,1043.0,939.0,104.0,0.0,2.0,1.0,3.0,6.0,2.0,2
